201_1_23,116.40001,39.89946
201_1_18,116.404651,39.924797
201_1_17,116.402846,39.926739
201_1_19,116.40477,39.91863
921_1_3,115.97845,40.4516
40_0_20,116.30615,39.90743
921_1_4,115.98963,40.4539
40_0_21,116.3044,39.91123
921_1_1,115.979126,40.446621
40_0_22,116.30435,39.91936
921_1_2,115.97654,40.44855
40_0_23,116.30158,39.92301
40_0_24,116.29426,39.92276
40_0_25,116.291778,39.925872
40_0_26,116.290983,39.937589
40_0_27,116.28981,39.945443
40_0_28,116.289183,39.945415
40_0_29,116.289597,39.940803
371_1_13,116.36487,40.08037
371_1_14,116.36833,40.08045
371_1_11,116.35952,40.07364
371_1_12,116.36163,40.07737
31_1_7,116.47168,39.90238
31_1_8,116.47337,39.89911
981_1_1,116.284885,39.812056
31_1_9,116.47823,39.89927
981_1_2,116.2841,39.82127
981_1_3,116.27798,39.82628
31_1_3,116.47198,39.92022
981_1_4,116.27675,39.83028
31_1_4,116.47191,39.91645
981_1_5,116.27885,39.83471
31_1_5,116.47176,39.9116
981_1_6,116.279888,39.840843
31_1_6,116.47172,39.90877
981_1_7,116.27726,39.85366
981_1_8,116.277012,39.856871
981_1_9,116.2774,39.86082
31_1_1,116.470896,39.93231
31_1_2,116.47221,39.92902
371_1_10,116.35179,40.0697
921_1_9,115.97215,40.45742
921_1_6,115.99231,40.46389
40_0_30,116.28935,39.93574
921_1_5,115.99504,40.46023
921_1_8,115.97878,40.46118
921_1_7,115.98444,40.46271
112_0_20,116.40023,39.92683
112_0_16,116.41825,39.92298
112_0_15,116.42651,39.92335
603_1_1,116.269322,39.944194
112_0_18,116.40678,39.92298
603_1_2,116.268588,39.936592
112_0_17,116.41308,39.92297
603_1_3,116.268788,39.932476
112_0_19,116.40034,39.92388
112_0_10,116.4529,39.91876
603_1_9,116.30137,39.92262
603_1_8,116.29217,39.92272
112_0_13,116.43712,39.9223
603_1_7,116.28028,39.92291
112_0_14,116.43318,39.92283
603_1_6,116.27258,39.92291
112_0_11,116.44892,39.91979
603_1_5,116.268923,39.924858
112_0_12,116.44315,39.92167
603_1_4,116.268937,39.927352
967_0_16,116.45011,39.95928
967_0_15,116.45377,39.96244
1202_1_28,116.4025,39.85584
967_0_18,116.43352,39.96622
1202_1_29,116.39883,39.85585
967_0_17,116.44066,39.96159
691_0_10,116.30628,39.86946
967_0_19,116.41596,39.96804
609_0_40,116.42598,39.92299
967_0_10,116.482909,39.971758
967_0_12,116.47399,39.97738
609_0_43,116.45304,39.90678
967_0_11,116.47903,39.97443
609_0_44,116.46454,39.90695
967_0_14,116.45896,39.96716
609_0_41,116.42845,39.91431
967_0_13,116.46753,39.97489
609_0_42,116.44193,39.90708
105_0_8,116.367039,39.925865
609_0_46,116.49215,39.90657
105_0_9,116.367148,39.923414
609_0_45,116.47403,39.90677
1202_1_23,116.436248,39.852725
1202_1_22,116.439643,39.84908
1202_1_21,116.440241,39.84562
1202_1_20,116.44085,39.8419
1202_1_27,116.41057,39.85592
1202_1_26,116.42258,39.85722
1202_1_25,116.4309,39.85773
1202_1_24,116.432672,39.854693
1202_1_17,116.44741,39.82335
1202_1_18,116.44349,39.82638
1202_1_19,116.44086,39.83373
691_0_21,116.34942,39.95153
691_0_20,116.34949,39.93464
105_0_1,116.325291,39.936705
105_0_3,116.34253,39.938198
105_0_2,116.32954,39.9366
105_0_5,116.360896,39.939262
609_0_30,116.37878,39.9317
105_0_4,116.354442,39.939134
609_0_31,116.3841,39.93192
105_0_7,116.36682,39.92942
609_0_32,116.39011,39.93081
105_0_6,116.36473,39.93923
609_0_33,116.38891,39.92693
609_0_35,116.38917,39.92186
691_0_19,116.34996,39.92432
609_0_34,116.38746,39.92376
609_0_37,116.40628,39.9229
609_0_36,116.3992,39.92289
609_0_39,116.41836,39.92292
609_0_38,116.41286,39.92291
1202_1_10,116.49725,39.80172
691_0_11,116.30496,39.88056
691_0_12,116.3074,39.88469
1202_1_12,116.48822,39.79747
691_0_13,116.31756,39.88842
1202_1_11,116.49334,39.79995
691_0_14,116.33337,39.88845
1202_1_14,116.47656,39.79942
691_0_15,116.344,39.89167
1202_1_13,116.48316,39.80036
691_0_16,116.345347,39.896552
1202_1_16,116.46697,39.8065
691_0_17,116.350666,39.90267
1202_1_15,116.4738,39.80024
691_0_18,116.35044,39.90952
609_0_21,116.36367,39.97402
609_0_22,116.36419,39.96411
609_0_20,116.35876,39.98041
431_0_10,116.47707,39.9325
609_0_29,116.37163,39.93143
609_0_28,116.366658,39.936143
609_0_27,116.36629,39.94075
431_0_13,116.45209,39.93241
609_0_26,116.36606,39.945
431_0_14,116.4483,39.93241
609_0_25,116.36525,39.95242
431_0_11,116.47144,39.93244
609_0_24,116.36468,39.95828
431_0_12,116.46271,39.93244
609_0_23,116.36443,39.96132
202_1_3,116.48674,39.91425
202_1_4,116.47944,39.91427
202_1_1,116.497778,39.914701
202_1_2,116.4915,39.91444
202_1_7,116.45318,39.91866
202_1_8,116.44998,39.91947
202_1_5,116.47046,39.91454
202_1_6,116.46466,39.91497
202_1_9,116.44298,39.92166
68_0_3,116.37312,39.92634
68_0_2,116.37344,39.93022
68_0_1,116.372912,39.931498
431_0_16,116.43701,39.93236
68_0_7,116.3659,39.91315
431_0_15,116.44276,39.93239
68_0_6,116.37063,39.9131
609_0_10,116.3359,40.03633
68_0_5,116.37134,39.91624
431_0_17,116.43244,39.93235
609_0_11,116.34168,40.02909
68_0_4,116.37112,39.92059
68_0_9,116.34876,39.91254
68_0_8,116.35622,39.91265
609_0_17,116.34696,39.9896
609_0_16,116.34664,39.99604
609_0_19,116.35448,39.9803
609_0_18,116.34746,39.9816
609_0_13,116.34565,40.0165
609_0_12,116.3454,40.0189
609_0_15,116.34627,40.00307
609_0_14,116.34585,40.01328
45_1_22,116.33015,39.93704
45_1_20,116.33785,39.92988
542_0_18,116.531154,39.769579
45_1_21,116.33796,39.93498
542_0_19,116.531955,39.771057
542_0_16,116.540226,39.75459
542_0_17,116.540445,39.75856
664_1_10,116.2282,39.95369
664_1_11,116.23957,39.94638
664_1_12,116.24752,39.94587
664_1_13,116.25216,39.94554
664_1_14,116.26326,39.94566
664_1_15,116.26955,39.94674
664_1_16,116.271313,39.955465
664_1_17,116.27781,39.95585
542_0_26,116.516251,39.781902
542_0_25,116.513315,39.785423
542_0_24,116.5175,39.78975
542_0_23,116.521724,39.788796
542_0_22,116.519195,39.785042
542_0_21,116.529182,39.77984
542_0_20,116.53426,39.773675
639_1_8,116.59092,39.97194
639_1_7,116.58862,39.97562
928_0_11,116.45042,39.99567
639_1_6,116.58983,39.9778
928_0_10,116.42992,39.99218
639_1_5,116.60016,39.97966
639_1_4,116.61015,39.98435
639_1_3,116.61813,39.98706
639_1_2,116.62166,39.98241
639_1_1,116.623936,39.972146
664_1_19,116.2925,39.96126
664_1_18,116.28302,39.95615
639_1_9,116.59594,39.96378
664_1_23,116.29035,39.99202
664_1_24,116.29507,39.99602
664_1_21,116.29039,39.97244
664_1_22,116.29504,39.97712
664_1_27,116.31275,40.00863
664_1_28,116.31204,40.01415
471_0_8,116.46382,39.98422
664_1_25,116.30645,39.99856
471_0_9,116.46515,39.98697
664_1_26,116.30916,40.00288
471_0_6,116.46029,39.98011
542_0_13,116.55085,39.75286
471_0_7,116.46398,39.98036
542_0_12,116.5492,39.7568
471_0_4,116.451022,39.988324
542_0_15,116.53969,39.74713
471_0_5,116.456352,39.984713
542_0_14,116.55096,39.74636
928_0_12,116.44662,39.99479
471_0_2,116.447543,39.995716
471_0_3,116.451345,39.992334
664_1_20,116.29126,39.96566
542_0_11,116.54093,39.75438
471_0_1,116.44102,39.99205
542_0_10,116.540128,39.759086
112_1_7,116.43376,39.92298
112_1_8,116.4378,39.9222
112_1_9,116.44508,39.92092
112_1_3,116.40562,39.92288
112_1_4,116.4132,39.92291
112_1_5,116.41818,39.92296
112_1_6,116.42611,39.92311
691_0_31,116.33519,40.058
691_0_32,116.34966,40.06059
112_1_1,116.400041,39.928255
112_1_2,116.39993,39.92537
691_0_30,116.32424,40.05481
691_0_29,116.32418,40.05267
691_0_28,116.33643,40.03646
691_0_27,116.34196,40.02936
691_0_26,116.34606,40.01315
691_0_25,116.34653,40.0025
691_0_24,116.34759,39.98089
691_0_23,116.34821,39.97078
691_0_22,116.34903,39.9571
60360_1_1,116.199683,39.991597
60360_1_3,116.200985,39.98084
60360_1_2,116.20445,39.9903
60360_1_5,116.21107,39.97184
60360_1_4,116.20135,39.9723
60360_1_7,116.23917,39.97181
60360_1_6,116.22666,39.97181
60360_1_9,116.268413,39.966884
60360_1_8,116.2547,39.97205
691_0_34,116.356956,40.067405
691_0_33,116.351291,40.063648
416_0_39,116.456761,39.994824
416_0_38,116.45904,39.9874
416_0_37,116.464313,39.984072
416_0_36,116.467597,39.98199
416_0_31,116.459079,39.957774
416_0_30,116.455605,39.954599
416_0_35,116.47448,39.97747
416_0_34,116.474238,39.971633
416_0_33,116.467351,39.965676
416_0_32,116.462534,39.960943
327_0_14,116.20483,39.89964
541_1_9,116.471353,39.885224
327_0_13,116.204689,39.896049
327_0_16,116.19026,39.90624
541_1_7,116.4713,39.87675
327_0_15,116.20363,39.90623
541_1_8,116.47136,39.881234
327_0_18,116.17455,39.9061
541_1_5,116.46328,39.87474
327_0_17,116.18334,39.90621
541_1_6,116.46926,39.87476
541_1_3,116.46147,39.88148
541_1_4,116.46151,39.87676
541_1_1,116.450113,39.884771
541_1_2,116.45835,39.88295
327_0_10,116.1818,39.88904
327_0_12,116.2021,39.88946
327_0_11,116.19364,39.8876
416_0_26,116.4364,39.93978
531_0_20,116.22398,39.89176
416_0_25,116.43044,39.93969
416_0_28,116.45587,39.94156
416_0_27,116.44608,39.93988
416_0_29,116.45585,39.94528
416_0_20,116.45221,39.93245
416_0_22,116.4431,39.93237
416_0_21,116.44838,39.93241
416_0_24,116.43287,39.93238
416_0_23,116.43693,39.9324
531_0_16,116.24921,39.88836
531_0_17,116.24367,39.88843
531_0_18,116.23516,39.8884
531_0_19,116.22937,39.88838
664_1_31,116.3061,40.0311
664_1_30,116.30744,40.0262
416_0_19,116.45537,39.94508
416_0_18,116.45538,39.94675
416_0_17,116.455458,39.9549
416_0_16,116.458905,39.957975
416_0_15,116.462175,39.960908
416_0_14,116.466993,39.965829
416_0_13,116.474391,39.971989
416_0_12,116.47448,39.97727
416_0_11,116.46777,39.98166
416_0_10,116.46362,39.98432
664_1_34,116.298226,40.052467
664_1_33,116.299747,40.043469
664_1_32,116.302383,40.038991
664_1_29,116.30817,40.02008
967_0_60,116.28096,39.7882
967_0_61,116.28413,39.78348
122_0_26,116.43803,39.89218
122_0_25,116.43927,39.88323
122_0_28,116.42732,39.90383
122_0_27,116.42996,39.90316
967_0_63,116.29294,39.7727
967_0_62,116.28744,39.77922
967_0_50,116.28005,39.83856
967_0_53,116.28375,39.82566
967_0_54,116.2841,39.82008
967_0_51,116.28435,39.83527
967_0_52,116.2866,39.83349
967_0_57,116.28452,39.80583
967_0_58,116.2799,39.80361
967_0_55,116.28438,39.81415
967_0_56,116.28474,39.81229
967_0_59,116.28427,39.79421
967_0_40,116.267749,39.907682
967_0_41,116.26627,39.89572
967_0_42,116.26737,39.8938
967_0_43,116.26766,39.88776
967_0_44,116.26857,39.88274
967_0_45,116.27074,39.87644
967_0_46,116.27381,39.86988
967_0_47,116.27682,39.85984
967_0_48,116.27663,39.85572
967_0_49,116.27712,39.85054
353_0_6,116.30608,39.83564
353_0_5,116.29928,39.83922
353_0_8,116.3287,39.82185
353_0_7,116.31777,39.82866
353_0_9,116.33529,39.82162
353_0_2,116.28102,39.83684
353_0_1,116.279315,39.834758
353_0_4,116.29327,39.84104
353_0_3,116.28804,39.84044
967_0_35,116.2998,39.92294
967_0_36,116.29447,39.92275
967_0_33,116.30387,39.92826
967_0_34,116.30376,39.92462
967_0_31,116.30336,39.94835
967_0_32,116.30379,39.93666
967_0_30,116.30296,39.95358
433_1_10,116.53728,39.93162
433_1_11,116.53754,39.94033
433_1_12,116.54129,39.9445
433_1_13,116.5413,39.95295
967_0_39,116.268585,39.91587
433_1_14,116.54132,39.9582
433_1_15,116.54137,39.96455
967_0_37,116.28086,39.92301
433_1_16,116.54934,39.96459
967_0_38,116.26886,39.9256
433_1_17,116.55225,39.97025
967_0_22,116.38398,39.96709
494_0_6,116.51141,39.932949
967_0_23,116.37693,39.96694
494_0_5,116.511401,39.929136
967_0_24,116.3709,39.96682
494_0_4,116.51143,39.92312
967_0_25,116.3615,39.96655
494_0_3,116.515086,39.920154
494_0_2,116.51322,39.915494
494_0_1,116.512491,39.919048
967_0_20,116.41023,39.96788
967_0_21,116.39512,39.96741
967_0_26,116.34288,39.9665
967_0_27,116.33186,39.96644
494_0_9,116.509194,39.946272
967_0_28,116.31789,39.96604
494_0_8,116.511287,39.944209
967_0_29,116.308,39.96333
494_0_7,116.511369,39.937866
981_0_3,116.11083,39.90039
430_0_19,116.40576,40.11579
981_0_2,116.11424,39.90035
430_0_18,116.40628,40.10341
981_0_1,116.12098,39.901015
430_0_15,116.40663,40.06937
430_0_14,116.41054,40.06355
430_0_17,116.40738,40.0883
323_1_19,116.30314,39.86642
430_0_16,116.40699,40.07351
323_1_18,116.30544,39.87264
981_0_9,116.10495,39.92449
981_0_8,116.10768,39.92128
981_0_7,116.10737,39.91761
981_0_6,116.10676,39.91384
981_0_5,116.10559,39.90832
981_0_4,116.10515,39.90423
323_1_20,116.29702,39.86569
323_1_21,116.29184,39.8653
430_0_20,116.4035,40.12741
323_1_22,116.28701,39.86504
332_1_14,116.31842,39.94312
671_1_12,116.35307,39.9662
332_1_15,116.32157,39.93714
671_1_13,116.36105,39.96623
332_1_12,116.31756,39.95193
671_1_10,116.33794,39.97509
332_1_13,116.31824,39.9469
671_1_11,116.3468,39.97182
332_1_10,116.31373,39.96912
332_1_11,116.31663,39.95935
323_1_14,116.30394,39.9088
323_1_15,116.30397,39.90091
323_1_16,116.30402,39.88929
323_1_17,116.30474,39.8804
323_1_10,116.30381,39.93644
323_1_11,116.30386,39.92807
323_1_12,116.3038,39.92099
323_1_13,116.30395,39.91233
464_1_11,116.40552,40.04849
464_1_10,116.40661,40.05128
464_1_13,116.409058,40.039172
464_1_12,116.406974,40.043071
464_1_15,116.4107,40.01525
464_1_14,116.41161,40.02604
671_1_15,116.379,39.9667
332_1_16,116.33268,39.93667
671_1_14,116.3683,39.9666
671_1_17,116.39375,39.96708
671_1_16,116.38415,39.96677
671_1_19,116.41698,39.96774
671_1_18,116.41191,39.96758
671_1_20,116.42529,39.96793
671_1_21,116.433,39.96634
671_1_22,116.4429,39.95976
671_1_23,116.45133,39.95415
671_1_24,116.45523,39.94702
464_1_22,116.4113,39.97358
36_0_12,116.40227,39.87163
464_1_21,116.41106,39.9803
36_0_13,116.39704,39.87148
464_1_20,116.41083,39.9838
36_0_14,116.39423,39.87607
36_0_15,116.39271,39.87987
595_0_1,116.527531,39.965178
595_0_2,116.52472,39.96187
464_1_24,116.41642,39.96761
36_0_10,116.41487,39.87448
595_0_3,116.51958,39.95578
464_1_23,116.41217,39.96726
36_0_11,116.41216,39.87189
595_0_4,116.5158,39.95187
595_0_5,116.51177,39.94933
671_1_28,116.45754,39.91707
595_0_6,116.51111,39.94508
671_1_27,116.45525,39.9266
595_0_7,116.51003,39.9389
671_1_26,116.45529,39.93789
595_0_8,116.49594,39.93405
671_1_25,116.45523,39.94374
595_0_9,116.49591,39.93127
671_1_29,116.46446,39.9149
671_1_30,116.47016,39.91431
671_1_31,116.47304,39.91418
671_1_34,116.49311,39.90657
671_1_32,116.47916,39.91407
671_1_33,116.48362,39.91195
464_1_18,116.41065,39.99479
464_1_19,116.41056,39.99084
464_1_16,116.41004,40.00759
464_1_17,116.411207,40.002225
36_0_17,116.40523,39.88682
36_0_16,116.39258,39.88356
36_0_19,116.41798,39.88254
36_0_18,116.41369,39.88438
935_0_1,116.432711,39.94185
935_0_2,116.43956,39.95082
558_1_18,116.40187,39.95122
558_1_19,116.401933,39.948451
558_1_14,116.4014,39.99236
558_1_15,116.40114,39.98071
558_1_16,116.40132,39.96992
558_1_17,116.40162,39.95892
416_0_41,116.4617,40.00151
558_1_10,116.41068,40.01481
416_0_42,116.461586,40.00508
558_1_11,116.41024,40.00657
558_1_12,116.41131,40.00073
416_0_40,116.456957,39.998035
558_1_13,116.4075,39.99748
416_0_45,116.459444,40.019417
416_0_46,116.453829,40.019339
416_0_43,116.461449,40.008605
416_0_44,116.461313,40.012262
531_0_10,116.27174,39.87608
531_0_11,116.26676,39.8794
531_0_12,116.262781,39.879859
531_0_13,116.25856,39.88128
531_0_14,116.25859,39.88416
531_0_15,116.25724,39.88821
354_1_15,116.25467,39.89904
354_1_14,116.24698,39.89753
354_1_13,116.24698,39.89087
354_1_12,116.23547,39.8884
354_1_11,116.22964,39.88838
354_1_10,116.2239,39.89152
820_0_8,116.3534,39.85214
820_0_9,116.37672,39.8557
474_0_12,116.33913,39.82438
474_0_13,116.33951,39.80253
474_0_10,116.33966,39.84515
474_0_11,116.33947,39.83555
820_0_1,116.313994,39.889307
820_0_3,116.30737,39.88483
820_0_2,116.31141,39.88647
430_0_13,116.4107,40.05733
820_0_5,116.30563,39.87272
430_0_12,116.40678,40.05124
820_0_4,116.30474,39.88078
430_0_11,116.40583,40.04788
820_0_7,116.33243,39.8476
430_0_10,116.41191,40.02615
820_0_6,116.31997,39.84855
377_1_10,116.35876,39.84125
405_0_18,116.48355,39.98535
377_1_12,116.363892,39.833391
405_0_19,116.48263,39.98849
377_1_11,116.3588,39.83414
405_0_16,116.47919,39.9761
377_1_14,116.34614,39.82996
405_0_17,116.48367,39.98114
377_1_13,116.35747,39.83
405_0_14,116.46703,39.96559
377_1_16,116.33951,39.80251
405_0_15,116.47426,39.97165
377_1_15,116.33913,39.82452
405_0_12,116.45903,39.95791
405_0_13,116.46258,39.96106
993_0_38,116.06235,39.64664
45_1_19,116.33786,39.92775
405_0_10,116.45582,39.94528
993_0_39,116.06007,39.6419
405_0_11,116.45571,39.95497
45_1_17,116.33875,39.91804
45_1_18,116.33858,39.92092
45_1_15,116.338,39.90691
45_1_16,116.339,39.91389
45_1_14,116.33705,39.90337
45_1_13,116.33619,39.89903
45_1_12,116.327498,39.895699
45_1_11,116.32152,39.888858
45_1_10,116.332149,39.888662
993_0_40,116.0587,39.63402
377_1_23,116.32483,39.78142
377_1_22,116.3282,39.78179
377_1_21,116.32525,39.7836
377_1_20,116.3269,39.77567
405_0_25,116.53204,40.04168
405_0_21,116.5004,40.00497
405_0_22,116.50652,40.01026
405_0_23,116.51631,40.0226
405_0_24,116.52694,40.03911
405_0_20,116.49155,39.99714
85_0_15,116.348775,39.955375
377_1_19,116.33353,39.77504
85_0_14,116.338177,39.956699
377_1_17,116.34144,39.79294
85_0_16,116.349626,39.942737
377_1_18,116.33891,39.78215
85_0_11,116.31358,39.96934
85_0_10,116.31056,39.97718
85_0_13,116.327514,39.956192
85_0_12,116.31662,39.95947
354_1_21,116.27412,39.86923
75_0_7,116.40184,39.95101
354_1_22,116.27667,39.85961
75_0_6,116.4016,39.95953
75_0_5,116.403688,39.96068
354_1_20,116.27083,39.87642
75_0_4,116.407548,39.960614
354_1_25,116.28001,39.83852
75_0_3,116.410563,39.960639
354_1_26,116.27934,39.83484
75_0_2,116.411823,39.966539
354_1_23,116.2771,39.85155
75_0_1,116.41812,39.968189
354_1_24,116.27725,39.85016
75_0_9,116.42752,39.94259
75_0_8,116.41442,39.94803
958_0_19,116.22479,39.90261
958_0_18,116.21804,39.90261
958_0_17,116.21194,39.90257
958_0_16,116.20388,39.90609
354_1_19,116.26853,39.88274
958_0_15,116.18962,39.90611
354_1_18,116.26763,39.88762
958_0_14,116.1833,39.90611
354_1_17,116.26634,39.899
958_0_13,116.18054,39.9114
354_1_16,116.25908,39.89903
958_0_12,116.18051,39.91506
958_0_11,116.18045,39.92025
958_0_10,116.17894,39.92754
51740_0_1,116.385128,39.830785
51740_0_2,116.380519,39.830638
958_0_29,116.2684,39.88319
51740_0_5,116.332299,39.829557
958_0_28,116.26768,39.88898
51740_0_6,116.31946,39.82956
51740_0_3,116.37244,39.830347
51740_0_4,116.354952,39.829988
958_0_25,116.26198,39.899
958_0_24,116.25902,39.89899
958_0_27,116.2675,39.89367
958_0_26,116.26624,39.89897
958_0_21,116.23673,39.90263
958_0_20,116.23142,39.90263
958_0_23,116.24809,39.89889
958_0_22,116.24577,39.90263
330_1_28,116.14657,40.11553
51740_0_7,116.3086,39.82956
330_1_27,116.14644,40.10972
51740_0_8,116.29993,39.82957
330_1_26,116.14823,40.09993
51740_0_9,116.29573,39.8296
330_1_25,116.152967,40.076344
958_0_30,116.2708,39.8764
958_0_33,116.28118,39.864
958_0_34,116.28512,39.86445
958_0_31,116.27326,39.87088
958_0_32,116.27614,39.86634
958_0_37,116.30216,39.86563
958_0_38,116.306652,39.865853
958_0_35,116.2906,39.86491
958_0_36,116.29794,39.86536
105_1_1,116.392803,39.882969
36_0_20,116.42271,39.88267
534_1_21,116.34669,39.9369
105_1_2,116.388984,39.884958
958_0_39,116.31511,39.86652
36_0_22,116.44506,39.88243
36_0_21,116.43176,39.88296
534_1_20,116.34294,39.93814
105_1_5,116.37276,39.88798
36_0_24,116.45003,39.87962
105_1_6,116.368456,39.889441
36_0_23,116.44515,39.88028
105_1_3,116.38061,39.884803
36_0_26,116.44984,39.87161
105_1_4,116.37726,39.88812
36_0_25,116.45002,39.87642
105_1_8,116.36836,39.89596
330_1_19,116.16135,40.04954
105_1_7,116.368397,39.89285
330_1_18,116.16742,40.04497
105_1_9,116.36796,39.90424
330_1_15,116.18826,40.03898
330_1_14,116.19444,40.03952
330_1_17,116.17426,40.04346
330_1_16,116.18124,40.04016
958_0_41,116.33206,39.86674
958_0_40,116.3216,39.8667
958_0_42,116.35293,39.86704
958_0_43,116.37232,39.86912
958_0_44,116.3886,39.86999
958_0_45,116.39725,39.87144
958_0_46,116.40621,39.87175
958_0_47,116.41523,39.87414
958_0_48,116.41486,39.88017
958_0_49,116.42263,39.88272
330_1_21,116.157321,40.059239
330_1_22,116.15659,40.062528
993_0_10,116.33944,39.83549
330_1_23,116.155618,40.066367
993_0_11,116.33909,39.82432
330_1_24,116.154474,40.069537
993_0_12,116.32765,39.80029
993_0_13,116.31566,39.79282
993_0_14,116.30364,39.78528
993_0_15,116.29049,39.77814
330_1_20,116.158447,40.054536
993_0_19,116.19811,39.76272
993_0_18,116.21585,39.76378
431_0_1,116.527434,39.965474
993_0_17,116.22456,39.7669
431_0_2,116.524101,39.960102
993_0_16,116.25049,39.76856
431_0_3,116.519731,39.955926
431_0_4,116.516063,39.952062
958_0_51,116.42797,39.87968
431_0_5,116.511211,39.948858
958_0_50,116.43196,39.88296
431_0_6,116.511211,39.944946
431_0_7,116.51007,39.93893
431_0_8,116.49512,39.93471
431_0_9,116.48648,39.9326
993_0_25,116.14153,39.73424
993_0_26,116.14143,39.72935
993_0_23,116.14835,39.74812
993_0_24,116.1444,39.73971
993_0_21,116.15564,39.75951
603_0_1,116.35321,39.850521
993_0_22,116.15309,39.75581
603_0_2,116.35322,39.84587
603_0_3,116.35459,39.84442
993_0_20,116.16232,39.76799
603_0_4,116.35678,39.84445
603_0_8,116.3723,39.84918
603_0_7,116.36579,39.84933
603_0_6,116.35932,39.84951
603_0_5,116.35886,39.84705
993_0_28,116.12624,39.71432
993_0_27,116.13673,39.72317
993_0_29,116.11727,39.70451
603_0_9,116.38077,39.84915
534_1_12,116.29726,39.9575
534_1_13,116.29782,39.95285
534_1_14,116.30139,39.95245
534_1_15,116.3034,39.94822
534_1_16,116.30369,39.94337
534_1_17,116.31521,39.93763
534_1_18,116.32188,39.93712
534_1_19,116.32965,39.93664
993_0_34,116.06304,39.66747
993_0_35,116.06293,39.66389
993_0_36,116.06272,39.65645
993_0_37,116.06254,39.65043
993_0_30,116.10345,39.69022
993_0_31,116.09588,39.67683
993_0_32,116.089658,39.669826
534_1_10,116.29117,39.96588
993_0_33,116.0641,39.67359
534_1_11,116.29288,39.96011
1112_1_10,116.295405,40.04395
1112_1_12,116.301709,40.039801
1112_1_11,116.299502,40.043863
1112_1_14,116.293469,40.032993
1112_1_13,116.298834,40.033837
1112_1_15,116.285457,40.032743
1112_1_16,116.27949,40.032528
1112_1_17,116.267825,40.031469
1112_1_18,116.262826,40.030418
1112_1_19,116.258979,40.029144
966_0_41,116.41024,40.06522
10918_1_6,117.19182,40.16739
425_1_8,116.32395,39.96588
966_0_42,116.406176,40.07001
10918_1_7,117.18036,40.16708
425_1_9,116.33123,39.96614
10918_1_4,117.23217,40.17328
425_1_6,116.30662,39.96259
966_0_40,116.41088,40.06187
10918_1_5,117.21899,40.17041
425_1_7,116.31753,39.96567
966_0_45,116.40373,40.1029
966_0_46,116.39631,40.10222
966_0_43,116.407403,40.075629
10918_1_8,117.14999,40.16357
966_0_44,116.40733,40.08875
10918_1_9,117.13458,40.15551
1112_1_25,116.257976,40.004868
966_0_49,116.37166,40.09969
1112_1_24,116.262736,40.004444
1112_1_23,116.263286,40.007195
966_0_47,116.38987,40.10168
1112_1_22,116.26058,40.011759
966_0_48,116.38391,40.10118
1112_1_21,116.261023,40.015908
10918_1_2,117.27336,40.17918
1112_1_20,116.259805,40.021788
10918_1_3,117.2489,40.17575
10918_1_1,117.294745,40.184886
1112_1_28,116.238417,40.000084
1112_1_29,116.234767,39.998605
1112_1_26,116.251952,40.004745
1112_1_27,116.246427,40.003887
497_1_12,116.30978,39.81804
330_1_11,116.23746,40.0446
497_1_13,116.29617,39.80852
330_1_10,116.24704,40.04321
966_0_30,116.43428,40.03112
330_1_13,116.20174,40.03992
966_0_31,116.43099,40.03188
330_1_12,116.21715,40.04026
966_0_32,116.43104,40.03438
966_0_33,116.42694,40.03817
966_0_34,116.4223,40.04004
497_1_10,116.32181,39.81949
966_0_35,116.41734,40.04018
497_1_11,116.3173,39.8175
1112_1_34,116.204263,39.991302
966_0_36,116.40717,40.04261
1112_1_33,116.204754,39.992689
966_0_37,116.40563,40.04823
1112_1_36,116.201055,39.981473
966_0_38,116.40681,40.05157
1112_1_35,116.205138,39.987477
966_0_39,116.41017,40.05592
1112_1_30,116.231618,39.998437
1112_1_32,116.214702,39.992056
1112_1_31,116.222937,39.996194
1112_1_37,116.201002,39.973318
1112_1_38,116.200994,39.963512
1112_1_39,116.206415,39.956064
425_1_1,116.269658,39.958828
425_1_3,116.282819,39.956074
425_1_2,116.27462,39.957562
425_1_5,116.296188,39.958453
425_1_4,116.291242,39.957523
1112_1_42,116.202718,39.942954
1112_1_43,116.194262,39.942066
1112_1_40,116.208075,39.952978
1112_1_41,116.208964,39.948452
966_0_29,116.44128,40.03093
1112_1_46,116.18536,39.927854
966_0_28,116.442,40.02922
1112_1_47,116.180716,39.926712
966_0_27,116.44206,40.02699
1112_1_44,116.193596,39.934156
966_0_26,116.4423,40.0238
1112_1_45,116.192932,39.930138
966_0_25,116.4457,40.01969
966_0_24,116.45438,40.01925
395_1_10,116.35165,39.87646
966_0_23,116.45903,40.01927
966_0_22,116.46119,40.01256
395_1_12,116.35787,39.87226
966_0_21,116.46138,40.00855
395_1_11,116.35781,39.87529
966_0_20,116.46154,40.00541
525_0_14,116.40748,39.86514
646_1_27,116.19949,39.76269
525_0_13,116.40892,39.8718
646_1_28,116.18131,39.76364
525_0_16,116.40772,39.85997
646_1_25,116.22495,39.76698
525_0_15,116.40756,39.86298
646_1_26,116.21599,39.7638
525_0_18,116.40844,39.84546
525_0_17,116.40802,39.85405
646_1_29,116.1626,39.76812
525_0_19,116.414407,39.84453
646_1_20,116.3157,39.79276
1112_1_49,116.163463,39.923286
1112_1_48,116.173175,39.924796
